Job_Title,Group,Location,Job_Posted,id
Construction Inventory Engineer,Joy~Nostalg Property,"Calamba, Laguna",1-Nov-24,1
Project Manager,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,2
Project Engineer,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,3
Health and Safety Officer,Joy~Nostalg Property,"Magalang, Pampanga",1-Nov-24,4
Village Admin,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,5
Guest Relations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,6
Hotel Operations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,7
Event Coordinator,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,8
Spa & Wellness Director,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,9
Revenue Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,10
Dim Sum Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,11
Wok Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,12
Sushi Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,13
Tea Sommelier,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,14
Chinese Pastry Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,15
Program Manager,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,16
Community Outreach Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,17
Volunteer Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,18
HR Admin,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,19
Communications and Public,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,20
Construction Inventory Engineer,Joy~Nostalg Property,"Calamba, Laguna",1-Nov-24,21
Project Manager,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,22
Project Engineer,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,23
Health and Safety Officer,Joy~Nostalg Property,"Magalang, Pampanga",1-Nov-24,24
Village Admin,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,25
Guest Relations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,26
Hotel Operations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,27
Event Coordinator,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,28
Spa & Wellness Director,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,29
Revenue Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,30
Dim Sum Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,31
Wok Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,32
Sushi Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,33
Tea Sommelier,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,34
Chinese Pastry Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,35
Program Manager,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,36
Community Outreach Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,37
Volunteer Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,38
HR Admin,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,39
Communications and Public,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,40
Construction Inventory Engineer,Joy~Nostalg Property,"Calamba, Laguna",1-Nov-24,41
Project Manager,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,42
Project Engineer,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,43
Health and Safety Officer,Joy~Nostalg Property,"Magalang, Pampanga",1-Nov-24,44
Village Admin,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,45
Guest Relations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,46
Hotel Operations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,47
Event Coordinator,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,48
Spa & Wellness Director,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,49
Revenue Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,50
Dim Sum Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,51
Wok Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,52
Sushi Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,53
Tea Sommelier,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,54
Chinese Pastry Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,55
Program Manager,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,56
Community Outreach Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,57
Volunteer Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,58
HR Admin,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,59
Communications and Public,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,60
Construction Inventory Engineer,Joy~Nostalg Property,"Calamba, Laguna",1-Nov-24,61
Project Manager,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,62
Project Engineer,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,63
Health and Safety Officer,Joy~Nostalg Property,"Magalang, Pampanga",1-Nov-24,64
Village Admin,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,65
Guest Relations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,66
Hotel Operations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,67
Event Coordinator,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,68
Spa & Wellness Director,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,69
Revenue Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,70
Dim Sum Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,71
Wok Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,72
Sushi Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,73
Tea Sommelier,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,74
Chinese Pastry Chef,Joy~Nostalg Culinary,"BGC, Taguig City",1-Nov-24,75
Program Manager,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,76
Community Outreach Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,77
Volunteer Coordinator,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,78
HR Admin,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,79
Communications and Public,Joy~Nostalg Foundation,"Ortigas Center, Pasig City",1-Nov-24,80
Construction Inventory Engineer,Joy~Nostalg Property,"Calamba, Laguna",1-Nov-24,81
Project Manager,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,82
Project Engineer,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,83
Health and Safety Officer,Joy~Nostalg Property,"Magalang, Pampanga",1-Nov-24,84
Village Admin,Joy~Nostalg Property,"Naic, Cavite",1-Nov-24,85
Guest Relations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,86
Hotel Operations Manager,Joy~Nostalg Hospitality,"Ortigas Center, Pasig City",1-Nov-24,87
